battery_id,cycle,capacity,initial_capacity,capacity_fade,capacity_fade_percentage,capacity_ratio,soh,temperature,Re,Rct,filename,eol_cycle,rul,cycle_normalized,augmented,augmentation_type
B0034,76,1.37811065159087,0.7459302957645664,-0.6321803558263037,-84.56749142454204,1.8475059391150337,184.75059391150336,39.0,0.0702,0.20279999999999998,01991.csv,297,187,0.38578680203045684,True,temp_offset_15
B0034,77,1.3529221794015807,0.7459302957645664,-0.6069918836370143,-81.19405176682855,1.8137380759080948,181.37380759080946,39.0,0.0704,0.2031,01993.csv,297,187,0.39086294416243655,True,temp_offset_15
B0034,78,1.3553367189785663,0.7459302957645664,-0.609406423214,-81.51742602720094,1.8169750265865905,181.69750265865906,39.0,0.0706,0.2034,01997.csv,297,186,0.39593908629441626,True,temp_offset_15
B0034,79,1.3590634513262543,0.7459302957645664,-0.6131331555616879,-82.0165395343997,1.8219711131765153,182.19711131765152,39.0,0.0708,0.2037,01999.csv,297,185,0.4010152284263959,True,temp_offset_15
B0034,80,1.3354928946974374,0.7459302957645664,-0.589562598932871,-78.85978394047197,1.790372240248774,179.03722402487742,39.0,0.07100000000000001,0.204,02001.csv,297,184,0.40609137055837563,True,temp_offset_15
B0034,81,1.3385413895248903,0.7459302957645664,-0.592611093760324,-79.26806250814299,1.7944590763040495,179.44590763040495,39.0,0.0712,0.20429999999999998,02003.csv,297,183,0.41116751269035534,True,temp_offset_15
B0034,82,1.3403736408297362,0.7459302957645664,-0.5944433450651698,-79.51345211209414,1.796915406761801,179.6915406761801,39.0,0.0714,0.2046,02005.csv,297,182,0.41624365482233505,True,temp_offset_15
B0034,83,1.3452577175357028,0.7459302957645664,-0.5993274217711364,-80.16756634051599,1.8034630382679866,180.34630382679865,39.0,0.0716,0.2049,02009.csv,297,181,0.4213197969543147,True,temp_offset_15
B0034,84,1.3468134180916935,0.7459302957645664,-0.6008831223271272,-80.37591807823422,1.8055486226246271,180.5548622624627,39.0,0.0718,0.2052,02011.csv,297,181,0.4263959390862944,True,temp_offset_15
B0034,85,1.3495638277249429,0.7459302957645664,-0.6036335319603765,-80.74427471622458,1.8092358433326026,180.92358433326027,39.0,0.07200000000000001,0.2055,02013.csv,297,180,0.43147208121827413,True,temp_offset_15
B0034,86,1.3386459342161756,0.7459302957645664,-0.5927156384516092,-79.28206396106695,1.7945992297364532,179.45992297364532,39.0,0.0722,0.20579999999999998,02015.csv,297,179,0.4365482233502538,True,temp_offset_15
B0034,87,1.3415819482365563,0.7459302957645664,-0.5956516524719899,-79.6752782083434,1.7985352731403095,179.85352731403094,39.0,0.0724,0.2061,02017.csv,297,178,0.4416243654822335,True,temp_offset_15
B0034,88,1.3304151151021395,0.7459302957645664,-0.5844848193375731,-78.17972748721914,1.7835649291311941,178.3564929131194,39.0,0.0726,0.2064,02021.csv,297,177,0.4467005076142132,True,temp_offset_15
B0034,89,1.3336703386254725,0.7459302957645664,-0.5877400428609061,-78.61569279888272,1.7879289072962001,178.79289072962,39.0,0.0728,0.2067,02023.csv,297,176,0.4517766497461929,True,temp_offset_15
B0034,90,1.351493568338192,0.7459302957645664,-0.6055632725736255,-81.00272086035407,1.811822868721176,181.1822868721176,39.0,0.07300000000000001,0.207,02025.csv,297,175,0.45685279187817257,True,temp_offset_15
B0034,91,1.3828939986528686,0.7459302957645664,-0.6369637028883022,-85.20811514138717,1.853918531671146,185.3918531671146,39.0,0.0732,0.20729999999999998,02027.csv,297,175,0.4619289340101523,True,temp_offset_15
B0034,92,1.3849698101743249,0.7459302957645664,-0.6390395144097585,-85.48612425824804,1.8567013808639499,185.67013808639499,39.0,0.07339999999999999,0.20759999999999998,02029.csv,297,174,0.467005076142132,True,temp_offset_15
B0034,93,1.3314357445970701,0.7459302957645664,-0.5855054488325038,-78.31641827132691,1.784933193030282,178.49331930302822,39.0,0.0736,0.2079,02033.csv,297,173,0.4720812182741117,True,temp_offset_15
B0034,94,1.3190054511529345,0.7459302957645664,-0.5730751553883682,-76.65165494045314,1.768269044228825,176.82690442288248,39.0,0.0738,0.2082,02035.csv,297,172,0.47715736040609136,True,temp_offset_15
B0034,95,1.3076617684587772,0.7459302957645664,-0.5617314726942109,-75.13241912585458,1.7530616143140363,175.30616143140364,39.0,0.074,0.2085,02037.csv,297,171,0.48223350253807107,True,temp_offset_15
B0034,96,1.3394842734986467,0.7459302957645664,-0.5935539777340804,-79.39434099640495,1.795723113948197,179.5723113948197,39.0,0.0742,0.20879999999999999,02039.csv,297,170,0.4873096446700508,True,temp_offset_15
B0034,97,1.3576713691896125,0.7459302957645664,-0.6117410734250461,-81.83010087105993,1.8201048769550532,182.01048769550533,39.0,0.0744,0.20909999999999998,02041.csv,297,170,0.49238578680203043,True,temp_offset_15
B0034,98,1.3662538188161717,0.7459302957645664,-0.6203235230516053,-82.97953048763166,1.8316105761809605,183.16105761809604,39.0,0.0746,0.2094,02045.csv,297,169,0.49746192893401014,True,temp_offset_15
B0034,99,1.3350871747993287,0.7459302957645664,-0.5891568790347623,-78.80544671890817,1.7898283289739374,178.98283289739373,39.0,0.0748,0.2097,02047.csv,297,168,0.5025380710659898,True,temp_offset_15
B0034,100,1.3073080127595802,0.7459302957645664,-0.5613777169950138,-75.0850413613024,1.7525873666514789,175.2587366651479,39.0,0.075,0.21,02049.csv,297,167,0.5076142131979695,True,temp_offset_15
B0034,101,1.3114866233657065,0.7459302957645664,-0.5655563276011402,-75.64467398319849,1.7581892447758194,175.81892447758193,39.0,0.0752,0.2103,02051.csv,297,166,0.5126903553299492,True,temp_offset_15
B0034,102,1.3581128917265572,0.7459302957645664,-0.6121825959619909,-81.88923306553012,1.8206967855280818,182.06967855280817,39.0,0.0754,0.21059999999999998,02053.csv,297,165,0.5177664974619289,True,temp_offset_15
B0034,103,1.3930663825965426,0.7459302957645664,-0.6471360868319762,-86.5704813520567,1.8675557093021302,186.75557093021303,39.0,0.0756,0.21089999999999998,02057.csv,297,164,0.5228426395939086,True,temp_offset_15
B0034,104,1.3643456826814429,0.7459302957645664,-0.6184153869168765,-82.72397778634686,1.829052513925595,182.9052513925595,39.0,0.0758,0.2112,02059.csv,297,164,0.5279187817258884,True,temp_offset_15
B0034,105,1.3224818817910735,0.7459302957645664,-0.5765515860265071,-77.11724606062339,1.7729295743854339,177.2929574385434,39.0,0.076,0.2115,02061.csv,297,163,0.5329949238578681,True,temp_offset_15
B0034,106,1.3087840102836137,0.7459302957645664,-0.5628537145190473,-75.28271863782967,1.754566100498883,175.4566100498883,39.0,0.0762,0.2118,02063.csv,297,162,0.5380710659898477,True,temp_offset_15
B0034,107,1.3118883749441426,0.7459302957645664,-0.5659580791795762,-75.69847973596747,1.7587278360902052,175.87278360902053,39.0,0.0764,0.21209999999999998,02065.csv,297,161,0.5431472081218274,True,temp_offset_15
B0034,108,1.3776780563830568,0.7459302957645664,-0.6317477606184905,-84.50955484868274,1.8469259985893982,184.69259985893981,39.0,0.0766,0.21239999999999998,02069.csv,297,160,0.5482233502538071,True,temp_offset_15
B0034,109,1.3931456469272943,0.7459302957645664,-0.6472153511627279,-86.58109705890827,1.8676619716850926,186.76619716850925,39.0,0.07680000000000001,0.2127,02071.csv,297,159,0.5532994923857868,True,temp_offset_15
B0034,110,1.3663287754945297,0.7459302957645664,-0.6203984797299633,-82.98956927956328,1.8317110636913667,183.17110636913668,39.0,0.077,0.213,02073.csv,297,158,0.5583756345177665,True,temp_offset_15
B0034,111,1.3232208104671062,0.7459302957645664,-0.5772905147025398,-77.21620924033581,1.773920187959153,177.3920187959153,39.0,0.0772,0.2133,02075.csv,297,158,0.5634517766497462,True,temp_offset_15
B0034,112,1.3103020019818,0.7459302957645664,-0.5643717062172335,-75.48602010670236,1.7566011320652444,175.66011320652444,39.0,0.0774,0.21359999999999998,02077.csv,297,157,0.5685279187817259,True,temp_offset_15
B0034,113,1.3340226944587787,0.7459302957645664,-0.5880923986942124,-78.66288308230958,1.7884012782875742,178.84012782875743,39.0,0.0776,0.21389999999999998,02081.csv,297,156,0.5736040609137056,True,temp_offset_15
B0034,114,1.7441260862055998,0.7459302957645664,-0.9981957904410335,-133.58717682608813,2.3381890990469816,233.81890990469816,39.0,0.07780000000000001,0.2142,02083.csv,297,155,0.5786802030456852,True,temp_offset_15
B0034,115,1.3787139776859996,0.7459302957645664,-0.6327836819214332,-84.64829363281207,1.8483147628061416,184.83147628061417,39.0,0.078,0.2145,02087.csv,297,154,0.583756345177665,True,temp_offset_15
B0034,116,1.3500979417838193,0.7459302957645664,-0.6041676460192529,-80.81580750052431,1.809951880825528,180.9951880825528,39.0,0.0782,0.2148,02089.csv,297,153,0.5888324873096447,True,temp_offset_15
B0034,117,1.3514898896248582,0.7459302957645664,-0.6055595938602918,-81.00222817793349,1.8118179370092524,181.18179370092525,39.0,0.0784,0.21509999999999999,02091.csv,297,153,0.5939086294416244,True,temp_offset_15
B0034,118,1.3401096424180468,0.7459302957645664,-0.5941793466534804,-79.47809535425372,1.796561488422261,179.6561488422261,39.0,0.0786,0.21539999999999998,02093.csv,297,152,0.5989847715736041,True,temp_offset_15
B0034,119,1.3266519382979105,0.7459302957645664,-0.5807216425333441,-77.67573304980455,1.7785199848172326,177.85199848172326,39.0,0.07880000000000001,0.2157,02095.csv,297,151,0.6040609137055838,True,temp_offset_15
B0034,120,1.332136312340565,0.7459302957645664,-0.5862060165759986,-78.41024385118185,1.7858723796372247,178.58723796372246,39.0,0.079,0.216,02099.csv,297,150,0.6091370558375635,True,temp_offset_15
B0034,121,1.3344058786458195,0.7459302957645664,-0.5884755828812531,-78.71420214299171,1.7889149780115516,178.89149780115517,39.0,0.0792,0.2163,02101.csv,297,149,0.6142131979695431,True,temp_offset_15
B0034,122,1.3346453928945199,0.7459302957645664,-0.5887150971299535,-78.74627978783974,1.7892360726903178,178.92360726903178,39.0,0.0794,0.2166,02103.csv,297,148,0.6192893401015228,True,temp_offset_15
B0034,123,1.327744009338278,0.7459302957645664,-0.5818137135737116,-77.82199185140756,1.7799840238119864,177.99840238119864,39.0,0.0796,0.21689999999999998,02105.csv,297,147,0.6243654822335025,True,temp_offset_15
B0034,124,1.325284503007706,0.7459302957645664,-0.5793542072431397,-77.49259528731278,1.77668679035125,177.668679035125,39.0,0.07980000000000001,0.2172,02107.csv,297,147,0.6294416243654822,True,temp_offset_15
B0034,125,1.326250842246769,0.7459302957645664,-0.5803205464822025,-77.62201509044185,1.7779822723078749,177.7982272307875,39.0,0.08,0.2175,02111.csv,297,146,0.6345177664974619,True,temp_offset_15
B0034,126,1.329624530889682,0.7459302957645664,-0.5836942351251155,-78.07384618901952,1.7825050657405441,178.2505065740544,39.0,0.0802,0.2178,02113.csv,297,145,0.6395939086294417,True,temp_offset_15
B0034,127,1.3158884987448656,0.7459302957645664,-0.5699582029802992,-76.2342079914851,1.7640904334045064,176.40904334045064,39.0,0.0804,0.2181,02115.csv,297,144,0.6446700507614214,True,temp_offset_15
B0034,128,1.317990412853507,0.7459302957645664,-0.5720601170889406,-76.51571297352261,1.766908275930244,176.69082759302438,39.0,0.0806,0.21839999999999998,02117.csv,297,143,0.649746192893401,True,temp_offset_15
B0034,129,1.3054665858590508,0.7459302957645664,-0.5595362900944845,-74.83842288891773,1.7501187353182497,175.01187353182496,39.0,0.0808,0.2187,02119.csv,297,142,0.6548223350253807,True,temp_offset_15
B0034,130,1.354787709394842,0.7459302957645664,-0.6088574136302756,-81.4438983162591,1.8162390200363248,181.62390200363248,39.0,0.081,0.219,02123.csv,297,141,0.6598984771573604,True,temp_offset_15
B0034,131,1.3726544919495198,0.7459302957645664,-0.6267241961849535,-83.83675931921118,1.8401913687425329,184.0191368742533,39.0,0.0812,0.2193,02125.csv,297,141,0.6649746192893401,True,temp_offset_15
B0034,132,1.3590462445060658,0.7459302957645664,-0.6131159487414994,-82.01423506078291,1.821948045578529,182.1948045578529,39.0,0.0814,0.2196,02127.csv,297,140,0.6700507614213198,True,temp_offset_15
B0034,133,1.3300084529217135,0.7459302957645664,-0.5840781571571472,-78.12526406774568,1.7830197546252986,178.30197546252987,39.0,0.0816,0.21989999999999998,02129.csv,297,139,0.6751269035532995,True,temp_offset_15
B0034,134,1.3156982881400214,0.7459302957645664,-0.5697679923754551,-76.20873348104726,1.7638354355770631,176.3835435577063,39.0,0.0818,0.2202,02131.csv,297,138,0.6802030456852792,True,temp_offset_15
B0034,135,1.388053974555053,0.7459302957645664,-0.6421236787904867,-85.89917997495324,1.8608360358018714,186.08360358018714,39.0,0.082,0.22049999999999997,02135.csv,297,137,0.6852791878172588,True,temp_offset_15
B0034,136,1.3882088709014622,0.7459302957645664,-0.6422785751368958,-85.91992492025538,1.8610436910577157,186.10436910577158,39.0,0.0822,0.2208,02139.csv,297,136,0.6903553299492385,True,temp_offset_15
B0034,137,1.3561477879123607,0.7459302957645664,-0.6102174921477943,-81.62605080149609,1.8180623519551935,181.80623519551935,39.0,0.0824,0.2211,02141.csv,297,136,0.6954314720812182,True,temp_offset_15
B0034,138,1.3268938239806989,0.7459302957645664,-0.5809635282161325,-77.70812829588458,1.7788442586591209,177.88442586591208,39.0,0.0826,0.22139999999999999,02143.csv,297,135,0.700507614213198,True,temp_offset_15
B0034,139,1.3132744267207561,0.7459302957645664,-0.5673441309561897,-75.88411076573912,1.7605859879637564,176.05859879637563,39.0,0.0828,0.22169999999999998,02145.csv,297,134,0.7055837563451777,True,temp_offset_15
B0034,140,1.3077448737370898,0.7459302957645664,-0.5618145779725234,-75.14354924281915,1.7531730259013982,175.31730259013983,39.0,0.083,0.22199999999999998,02147.csv,297,133,0.7106598984771574,True,temp_offset_15
B0034,141,1.3431743803626521,0.7459302957645664,-0.5972440845980858,-79.88854932879957,1.8006701001276806,180.06701001276807,39.0,0.0832,0.2223,02151.csv,297,132,0.7157360406091371,True,temp_offset_15
B0034,142,1.3622711357824355,0.7459302957645664,-0.6163408400178692,-82.44613803773862,1.8262713600955567,182.62713600955567,39.0,0.0834,0.2226,02153.csv,297,131,0.7208121827411168,True,temp_offset_15
B0034,143,1.3312797715468179,0.7459302957645664,-0.5853494757822515,-78.2955291253199,1.7847240943368279,178.4724094336828,39.0,0.08360000000000001,0.2229,02155.csv,297,130,0.7258883248730964,True,temp_offset_15
B0034,144,1.3003581456502977,0.7459302957645664,-0.5544278498857313,-74.15426012351611,1.743270320341999,174.3270320341999,39.0,0.0838,0.22319999999999998,02157.csv,297,130,0.7309644670050761,True,temp_offset_15
B0034,145,1.2997425851506699,0.7459302957645664,-0.5538122893861035,-74.07181938691402,1.7424450951123456,174.24450951123455,39.0,0.084,0.22349999999999998,02159.csv,297,129,0.7360406091370558,True,temp_offset_15
B0034,146,1.3189557989343343,0.7459302957645664,-0.573025503169768,-76.64500512215292,1.768202480075469,176.8202480075469,39.0,0.0842,0.2238,02163.csv,297,128,0.7411167512690355,True,temp_offset_15
B0034,147,1.3373903162522722,0.7459302957645664,-0.5914600204877059,-79.11390166037093,1.7929159384543685,179.29159384543684,39.0,0.0844,0.2241,02165.csv,297,127,0.7461928934010152,True,temp_offset_15
B0034,148,1.3649324925080437,0.7459302957645664,-0.6190021967434773,-82.80256800514675,1.8298391957776834,182.98391957776835,39.0,0.08460000000000001,0.2244,02167.csv,297,126,0.751269035532995,True,temp_offset_15
B0034,149,1.3346339822505573,0.7459302957645664,-0.5887036864859909,-78.74475158404184,1.7892207754916016,178.92207754916015,39.0,0.0848,0.22469999999999998,02169.csv,297,125,0.7563451776649747,True,temp_offset_15
B0034,150,1.303619336434893,0.7459302957645664,-0.5576890406703265,-74.59102461806143,1.7476422982642157,174.76422982642157,39.0,0.085,0.22499999999999998,02171.csv,297,124,0.7614213197969543,True,temp_offset_15
B0034,151,1.2901514868618302,0.7459302957645664,-0.5442211910972639,-72.78730355421666,1.7295871935854892,172.9587193585489,39.0,0.0852,0.2253,02175.csv,297,124,0.766497461928934,True,temp_offset_15
B0034,152,1.291554652484932,0.7459302957645664,-0.5456243567203656,-72.97522660583091,1.7314682884157555,173.14682884157554,39.0,0.0854,0.2256,02177.csv,297,123,0.7715736040609137,True,temp_offset_15
B0034,153,1.2936897147574482,0.7459302957645664,-0.5477594189928818,-73.26117105246774,1.73433056962975,173.433056962975,39.0,0.08560000000000001,0.2259,02179.csv,297,122,0.7766497461928934,True,temp_offset_15
B0034,154,1.2966942773506118,0.7459302957645664,-0.5507639815860454,-73.66356586743278,1.7383585097874612,173.83585097874612,39.0,0.0858,0.22619999999999998,02181.csv,297,121,0.7817258883248731,True,temp_offset_15
B0034,155,1.2845029258371026,0.7459302957645664,-0.5385726300725362,-72.03080353203852,1.7220146884106753,172.20146884106754,39.0,0.086,0.22649999999999998,02183.csv,297,120,0.7868020304568528,True,temp_offset_15
B0034,156,1.4571895928600866,0.7459302957645664,-0.7112592970955203,-95.1583694485376,1.9535197874842865,195.35197874842865,39.0,0.0862,0.2268,02187.csv,297,119,0.7918781725888325,True,temp_offset_15
B0034,157,1.4561194725224453,0.7459302957645664,-0.710189176757879,-95.01505045886661,1.9520851757736246,195.20851757736247,39.0,0.0864,0.2271,02191.csv,297,119,0.7969543147208121,True,temp_offset_15
B0034,158,1.4248398474591801,0.7459302957645664,-0.6789095516946138,-90.82583537373351,1.9101514652903895,191.01514652903896,39.0,0.08660000000000001,0.2274,02193.csv,297,118,0.8020304568527918,True,temp_offset_15
B0034,159,1.393932708198444,0.7459302957645664,-0.6480024124338777,-86.6865065369105,1.8687171121930177,186.87171121930177,39.0,0.0868,0.22769999999999999,02195.csv,297,117,0.8071065989847716,True,temp_offset_15
B0034,160,1.3779388960738985,0.7459302957645664,-0.6320086003093321,-84.54448856561397,1.847275682323016,184.72756823230162,39.0,0.087,0.22799999999999998,02197.csv,297,116,0.8121827411167513,True,temp_offset_15
B0034,161,1.3823891401421629,0.7459302957645664,-0.6364588443775965,-85.14050049176689,1.85324171439536,185.324171439536,39.0,0.0872,0.2283,02199.csv,297,115,0.817258883248731,True,temp_offset_15
